0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
948-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
949-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
950-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
951-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
952-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 2
953-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
954-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
955-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 3
956-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
957-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 3
958-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 2
959-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
960-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 4
961-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 3
962-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 2
963-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 3
964-> w_gen : x: 15.320945, z: 18.529028 -> obstacle = False, obs_left = 0, obs_right = 0
965-> j_obs : x: 15.540206, z: 18.608833 -> obstacle = True, obs_left = 0, obs_right = 8
966-> j_obs : x: 15.540206, z: 18.608833 -> obstacle = True, obs_left = 0, obs_right = 9
967-> j_obs : x: 15.540206, z: 18.608833 -> obstacle = True, obs_left = 0, obs_right = 6
968-> j_obs : x: 15.540206, z: 18.608833 -> obstacle = True, obs_left = 0, obs_right = 6
969-> j_obs : x: 15.540206, z: 18.608833 -> obstacle = True, obs_left = 0, obs_right = 4
970-> j_obs : x: 15.540206, z: 18.608833 -> obstacle = True, obs_left = 0, obs_right = 3
971-> j_obs : x: 15.540206, z: 18.608833 -> obstacle = True, obs_left = 0, obs_right = 3
972-> w_gen : x: 15.540206, z: 18.608833 -> obstacle = False, obs_left = 0, obs_right = 0
973-> w_gen : x: 15.767559, z: 18.661322 -> obstacle = False, obs_left = 0, obs_right = 0
974-> w_gen : x: 15.994912, z: 18.71381 -> obstacle = False, obs_left = 0, obs_right = 0
975-> w_gen : x: 16.222265, z: 18.766298 -> obstacle = False, obs_left = 0, obs_right = 0
976-> w_gen : x: 16.449617, z: 18.818787 -> obstacle = False, obs_left = 0, obs_right = 0
977-> w_gen : x: 16.67697, z: 18.871275 -> obstacle = False, obs_left = 0, obs_right = 0
978-> w_gen : x: 16.904322, z: 18.923763 -> obstacle = False, obs_left = 0, obs_right = 0
979-> w_gen : x: 17.131674, z: 18.976252 -> obstacle = False, obs_left = 0, obs_right = 0
980-> w_gen : x: 17.359026, z: 19.02874 -> obstacle = False, obs_left = 0, obs_right = 0
981-> w_gen : x: 17.586378, z: 19.081228 -> obstacle = False, obs_left = 0, obs_right = 0
982-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 28
983-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 34
984-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 32
985-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 35
986-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 39
987-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 35
988-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 32
989-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 31
990-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 24
991-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 22
992-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 21
993-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 13
994-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 11
995-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 7
996-> j_obs : x: 17.81373, z: 19.133717 -> obstacle = True, obs_left = 0, obs_right = 2
997-> w_gen : x: 17.81373, z: 19.133717 -> obstacle = False, obs_left = 0, obs_right = 0
998-> w_gen : x: 18.04692, z: 19.125574 -> obstacle = False, obs_left = 0, obs_right = 0
999-> w_gen : x: 18.280111, z: 19.117432 -> obstacle = False, obs_left = 0, obs_right = 0
1000-> w_gen : x: 18.513302, z: 19.10929 -> obstacle = False, obs_left = 0, obs_right = 0
1001-> w_gen : x: 18.746492, z: 19.101147 -> obstacle = False, obs_left = 0, obs_right = 0
1002-> w_gen : x: 18.979683, z: 19.093004 -> obstacle = False, obs_left = 0, obs_right = 0
1003-> w_gen : x: 19.212873, z: 19.084862 -> obstacle = False, obs_left = 0, obs_right = 0
1004-> w_gen : x: 19.446064, z: 19.07672 -> obstacle = False, obs_left = 0, obs_right = 0
1005-> w_gen : x: 19.679255, z: 19.068577 -> obstacle = False, obs_left = 0, obs_right = 0
1006-> w_gen : x: 19.912445, z: 19.060434 -> obstacle = False, obs_left = 0, obs_right = 0
1007-> w_gen : x: 20.145636, z: 19.052292 -> obstacle = False, obs_left = 0, obs_right = 0
1008-> w_gen : x: 20.378826, z: 19.04415 -> obstacle = False, obs_left = 0, obs_right = 0
1009-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 19, obs_right = 0
1010-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 19, obs_right = 0
1011-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 20, obs_right = 0
1012-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 20, obs_right = 0
1013-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 20, obs_right = 0
1014-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 19, obs_right = 0
1015-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 18, obs_right = 0
1016-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 20, obs_right = 0
1017-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 19, obs_right = 0
1018-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 20, obs_right = 0
1019-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 21, obs_right = 0
1020-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 21, obs_right = 0
1021-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 18, obs_right = 0
1022-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 16, obs_right = 0
1023-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 17, obs_right = 0
1024-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 15, obs_right = 0
1025-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 17, obs_right = 0
1026-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 16, obs_right = 0
1027-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 12, obs_right = 0
1028-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 13, obs_right = 0
1029-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 11, obs_right = 0
1030-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 10, obs_right = 0
1031-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 7, obs_right = 0
1032-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 7, obs_right = 0
1033-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 6, obs_right = 0
1034-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 4, obs_right = 0
1035-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 3, obs_right = 0
1036-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 1, obs_right = 0
1037-> l_obs : x: 20.612017, z: 19.036007 -> obstacle = True, obs_left = 1, obs_right = 0
1038-> w_gen : x: 20.612017, z: 19.036007 -> obstacle = False, obs_left = 0, obs_right = 0
1039-> w_gen : x: 20.819918, z: 19.141937 -> obstacle = False, obs_left = 0, obs_right = 0
1040-> w_gen : x: 21.027819, z: 19.247868 -> obstacle = False, obs_left = 0, obs_right = 0
1041-> w_gen : x: 21.23572, z: 19.353798 -> obstacle = False, obs_left = 0, obs_right = 0
1042-> w_gen : x: 21.44362, z: 19.459728 -> obstacle = False, obs_left = 0, obs_right = 0
1043-> w_gen : x: 21.651522, z: 19.565659 -> obstacle = False, obs_left = 0, obs_right = 0
1044-> w_gen : x: 21.859423, z: 19.671589 -> obstacle = False, obs_left = 0, obs_right = 0
1045-> w_gen : x: 22.067324, z: 19.77752 -> obstacle = False, obs_left = 0, obs_right = 0
1046-> w_gen : x: 22.275225, z: 19.88345 -> obstacle = False, obs_left = 0, obs_right = 0
1047-> w_gen : x: 22.483126, z: 19.98938 -> obstacle = False, obs_left = 0, obs_right = 0
1048-> w_gen : x: 22.691027, z: 20.09531 -> obstacle = False, obs_left = 0, obs_right = 0
1049-> w_gen : x: 22.898928, z: 20.20124 -> obstacle = False, obs_left = 0, obs_right = 0
1050-> w_gen : x: 23.106829, z: 20.30717 -> obstacle = False, obs_left = 0, obs_right = 0
1051-> w_gen : x: 23.31473, z: 20.413101 -> obstacle = False, obs_left = 0, obs_right = 0
1052-> w_gen : x: 23.52263, z: 20.519032 -> obstacle = False, obs_left = 0, obs_right = 0
1053-> w_gen : x: 23.730532, z: 20.624962 -> obstacle = False, obs_left = 0, obs_right = 0
1054-> w_gen : x: 23.938433, z: 20.730892 -> obstacle = False, obs_left = 0, obs_right = 0
1055-> w_gen : x: 24.146334, z: 20.836823 -> obstacle = False, obs_left = 0, obs_right = 0
1056-> w_gen : x: 24.354235, z: 20.942753 -> obstacle = False, obs_left = 0, obs_right = 0
1057-> w_gen : x: 24.562136, z: 21.048683 -> obstacle = False, obs_left = 0, obs_right = 0
1058-> w_gen : x: 24.770037, z: 21.154613 -> obstacle = False, obs_left = 0, obs_right = 0
1059-> w_gen : x: 24.977938, z: 21.260544 -> obstacle = False, obs_left = 0, obs_right = 0
1060-> w_gen : x: 25.185839, z: 21.366474 -> obstacle = False, obs_left = 0, obs_right = 0
1061-> w_gen : x: 25.39374, z: 21.472404 -> obstacle = False, obs_left = 0, obs_right = 0
1062-> w_gen : x: 25.60164, z: 21.578335 -> obstacle = False, obs_left = 0, obs_right = 0
1063-> w_gen : x: 25.809542, z: 21.684265 -> obstacle = False, obs_left = 0, obs_right = 0
1064-> w_gen : x: 26.017443, z: 21.790195 -> obstacle = False, obs_left = 0, obs_right = 0
1065-> w_gen : x: 26.225344, z: 21.896126 -> obstacle = False, obs_left = 0, obs_right = 0
1066-> w_gen : x: 26.433245, z: 22.002056 -> obstacle = False, obs_left = 0, obs_right = 0
1067-> w_gen : x: 26.641146, z: 22.107986 -> obstacle = False, obs_left = 0, obs_right = 0
1068-> w_gen : x: 26.849047, z: 22.213917 -> obstacle = False, obs_left = 0, obs_right = 0
1069-> w_gen : x: 27.056948, z: 22.319847 -> obstacle = False, obs_left = 0, obs_right = 0
1070-> w_gen : x: 27.264849, z: 22.425777 -> obstacle = False, obs_left = 0, obs_right = 0
1071-> w_gen : x: 27.47275, z: 22.531708 -> obstacle = False, obs_left = 0, obs_right = 0
1072: GOAL CORRECTION ACTIVE
1073: GOAL CORRECTION ACTIVE
1074: GOAL CORRECTION ACTIVE
1075: GOAL CORRECTION ACTIVE
1076: GOAL CORRECTION ACTIVE
1077: GOAL CORRECTION ACTIVE
1078: GOAL CORRECTION ACTIVE
1079: GOAL CORRECTION ACTIVE
1080: GOAL CORRECTION ACTIVE
1081: GOAL CORRECTION ACTIVE
1082: GOAL CORRECTION ACTIVE
1083: GOAL CORRECTION ACTIVE
1084: GOAL CORRECTION ACTIVE
1085: GOAL CORRECTION ACTIVE
1086: GOAL CORRECTION ACTIVE
1087: GOAL CORRECTION ACTIVE
1088: GOAL CORRECTION ACTIVE
1089: GOAL CORRECTION ACTIVE
1090: GOAL CORRECTION ACTIVE
1091: GOAL CORRECTION ACTIVE
1092: GOAL CORRECTION ACTIVE
1093: GOAL CORRECTION ACTIVE
1094: GOAL CORRECTION ACTIVE
1095: GOAL CORRECTION ACTIVE
1096: GOAL CORRECTION ACTIVE
1097: GOAL CORRECTION ACTIVE
1098-> w_gen : x: 27.888552, z: 22.743568 -> obstacle = False, obs_left = 0, obs_right = 0
1099-> w_gen : x: 28.032206, z: 22.927437 -> obstacle = False, obs_left = 0, obs_right = 0
1100-> w_gen : x: 28.17586, z: 23.111305 -> obstacle = False, obs_left = 0, obs_right = 0
1101-> w_gen : x: 28.319513, z: 23.295174 -> obstacle = False, obs_left = 0, obs_right = 0
1102-> w_gen : x: 28.463167, z: 23.479042 -> obstacle = False, obs_left = 0, obs_right = 0
1103-> w_gen : x: 28.606821, z: 23.66291 -> obstacle = False, obs_left = 0, obs_right = 0
1104-> w_gen : x: 28.750475, z: 23.846779 -> obstacle = False, obs_left = 0, obs_right = 0
1105-> w_gen : x: 28.894129, z: 24.030647 -> obstacle = False, obs_left = 0, obs_right = 0
1106-> w_gen : x: 29.037783, z: 24.214516 -> obstacle = False, obs_left = 0, obs_right = 0
1107-> w_gen : x: 29.181437, z: 24.398384 -> obstacle = False, obs_left = 0, obs_right = 0
1108-> w_gen : x: 29.32509, z: 24.582253 -> obstacle = False, obs_left = 0, obs_right = 0
1109-> w_gen : x: 29.468744, z: 24.76612 -> obstacle = False, obs_left = 0, obs_right = 0
1110-> w_gen : x: 29.612398, z: 24.94999 -> obstacle = False, obs_left = 0, obs_right = 0
1111-> w_gen : x: 29.756052, z: 25.133858 -> obstacle = False, obs_left = 0, obs_right = 0
1112-> w_gen : x: 29.899706, z: 25.317726 -> obstacle = False, obs_left = 0, obs_right = 0
1113-> w_gen : x: 30.04336, z: 25.501595 -> obstacle = False, obs_left = 0, obs_right = 0
1114-> w_gen : x: 30.187014, z: 25.685463 -> obstacle = False, obs_left = 0, obs_right = 0
1115-> w_gen : x: 30.330667, z: 25.869331 -> obstacle = False, obs_left = 0, obs_right = 0
1116-> w_gen : x: 30.474321, z: 26.0532 -> obstacle = False, obs_left = 0, obs_right = 0
1117-> w_gen : x: 30.617975, z: 26.237068 -> obstacle = False, obs_left = 0, obs_right = 0
1118-> w_gen : x: 30.76163, z: 26.420937 -> obstacle = False, obs_left = 0, obs_right = 0
1119-> w_gen : x: 30.905283, z: 26.604805 -> obstacle = False, obs_left = 0, obs_right = 0
1120-> w_gen : x: 31.048937, z: 26.788673 -> obstacle = False, obs_left = 0, obs_right = 0
1121-> w_gen : x: 31.19259, z: 26.972542 -> obstacle = False, obs_left = 0, obs_right = 0
1122-> w_gen : x: 31.336245, z: 27.15641 -> obstacle = False, obs_left = 0, obs_right = 0
1123-> w_gen : x: 31.479898, z: 27.340279 -> obstacle = False, obs_left = 0, obs_right = 0
1124-> w_gen : x: 31.623552, z: 27.524147 -> obstacle = False, obs_left = 0, obs_right = 0
1125-> w_gen : x: 31.767206, z: 27.708015 -> obstacle = False, obs_left = 0, obs_right = 0
1126-> w_gen : x: 31.91086, z: 27.891884 -> obstacle = False, obs_left = 0, obs_right = 0
1127-> w_gen : x: 32.054516, z: 28.075752 -> obstacle = False, obs_left = 0, obs_right = 0
1128-> w_gen : x: 32.19817, z: 28.25962 -> obstacle = False, obs_left = 0, obs_right = 0
1129-> w_gen : x: 32.341824, z: 28.44349 -> obstacle = False, obs_left = 0, obs_right = 0
1130-> w_gen : x: 32.485477, z: 28.627357 -> obstacle = False, obs_left = 0, obs_right = 0
1131-> w_gen : x: 32.62913, z: 28.811226 -> obstacle = False, obs_left = 0, obs_right = 0
1132-> w_gen : x: 32.772785, z: 28.995094 -> obstacle = False, obs_left = 0, obs_right = 0
1133-> w_gen : x: 32.91644, z: 29.178963 -> obstacle = False, obs_left = 0, obs_right = 0
1134-> w_gen : x: 33.060093, z: 29.362831 -> obstacle = False, obs_left = 0, obs_right = 0
1135-> w_gen : x: 33.203747, z: 29.5467 -> obstacle = False, obs_left = 0, obs_right = 0
1136-> w_gen : x: 33.3474, z: 29.730568 -> obstacle = False, obs_left = 0, obs_right = 0
1137-> w_gen : x: 33.491055, z: 29.914436 -> obstacle = False, obs_left = 0, obs_right = 0
1138-> w_gen : x: 33.63471, z: 30.098305 -> obstacle = False, obs_left = 0, obs_right = 0
1139-> w_gen : x: 33.778362, z: 30.282173 -> obstacle = False, obs_left = 0, obs_right = 0
1140-> w_gen : x: 33.922016, z: 30.466042 -> obstacle = False, obs_left = 0, obs_right = 0
1141-> w_gen : x: 34.06567, z: 30.64991 -> obstacle = False, obs_left = 0, obs_right = 0
1142-> w_gen : x: 34.209324, z: 30.833778 -> obstacle = False, obs_left = 0, obs_right = 0
1143-> w_gen : x: 34.352978, z: 31.017647 -> obstacle = False, obs_left = 0, obs_right = 0
1144-> w_gen : x: 34.49663, z: 31.201515 -> obstacle = False, obs_left = 0, obs_right = 0
1145-> w_gen : x: 34.640285, z: 31.385384 -> obstacle = False, obs_left = 0, obs_right = 0
1146-> w_gen : x: 34.78394, z: 31.569252 -> obstacle = False, obs_left = 0, obs_right = 0
1147-> w_gen : x: 34.927593, z: 31.75312 -> obstacle = False, obs_left = 0, obs_right = 0
1148-> w_gen : x: 35.071247, z: 31.936989 -> obstacle = False, obs_left = 0, obs_right = 0
1149-> w_gen : x: 35.2149, z: 32.120857 -> obstacle = False, obs_left = 0, obs_right = 0
1150-> w_gen : x: 35.358555, z: 32.304726 -> obstacle = False, obs_left = 0, obs_right = 0
1151-> w_gen : x: 35.50221, z: 32.488594 -> obstacle = False, obs_left = 0, obs_right = 0
1152-> w_gen : x: 35.645863, z: 32.672462 -> obstacle = False, obs_left = 0, obs_right = 0
1153-> w_gen : x: 35.789516, z: 32.85633 -> obstacle = False, obs_left = 0, obs_right = 0
1154-> w_gen : x: 35.93317, z: 33.0402 -> obstacle = False, obs_left = 0, obs_right = 0
1155-> w_gen : x: 36.076824, z: 33.224068 -> obstacle = False, obs_left = 0, obs_right = 0
1156-> w_gen : x: 36.220478, z: 33.407936 -> obstacle = False, obs_left = 0, obs_right = 0
1157: GOAL CORRECTION ACTIVE
1158: GOAL CORRECTION ACTIVE
1159-> w_gen : x: 36.507786, z: 33.775673 -> obstacle = False, obs_left = 0, obs_right = 0
1160-> w_gen : x: 36.64821, z: 33.96202 -> obstacle = False, obs_left = 0, obs_right = 0
1161-> w_gen : x: 36.78863, z: 34.14837 -> obstacle = False, obs_left = 0, obs_right = 0
1162-> w_gen : x: 36.929054, z: 34.334717 -> obstacle = False, obs_left = 0, obs_right = 0
1163-> w_gen : x: 37.069477, z: 34.521065 -> obstacle = False, obs_left = 0, obs_right = 0
1164-> w_gen : x: 37.2099, z: 34.707413 -> obstacle = False, obs_left = 0, obs_right = 0
1165-> w_gen : x: 37.350323, z: 34.89376 -> obstacle = False, obs_left = 0, obs_right = 0
1166-> w_gen : x: 37.490746, z: 35.08011 -> obstacle = False, obs_left = 0, obs_right = 0
1167-> w_gen : x: 37.63117, z: 35.266457 -> obstacle = False, obs_left = 0, obs_right = 0
1168-> w_gen : x: 37.77159, z: 35.452805 -> obstacle = False, obs_left = 0, obs_right = 0
1169-> w_gen : x: 37.912014, z: 35.639153 -> obstacle = False, obs_left = 0, obs_right = 0
1170-> w_gen : x: 38.052437, z: 35.8255 -> obstacle = False, obs_left = 0, obs_right = 0
1171-> w_gen : x: 38.19286, z: 36.01185 -> obstacle = False, obs_left = 0, obs_right = 0
1172-> w_gen : x: 38.333282, z: 36.198196 -> obstacle = False, obs_left = 0, obs_right = 0
1173-> w_gen : x: 38.473705, z: 36.384544 -> obstacle = False, obs_left = 0, obs_right = 0
1174-> w_gen : x: 38.61413, z: 36.570892 -> obstacle = False, obs_left = 0, obs_right = 0
1175-> w_gen : x: 38.75455, z: 36.75724 -> obstacle = False, obs_left = 0, obs_right = 0
1176-> w_gen : x: 38.894974, z: 36.94359 -> obstacle = False, obs_left = 0, obs_right = 0
1177-> w_gen : x: 39.035397, z: 37.129936 -> obstacle = False, obs_left = 0, obs_right = 0
1178-> w_gen : x: 39.17582, z: 37.316284 -> obstacle = False, obs_left = 0, obs_right = 0
1179-> w_gen : x: 39.316242, z: 37.502632 -> obstacle = False, obs_left = 0, obs_right = 0
1180-> w_gen : x: 39.456665, z: 37.68898 -> obstacle = False, obs_left = 0, obs_right = 0
1181-> w_gen : x: 39.597088, z: 37.875328 -> obstacle = False, obs_left = 0, obs_right = 0
1182-> w_gen : x: 39.73751, z: 38.061676 -> obstacle = False, obs_left = 0, obs_right = 0
1183-> w_gen : x: 39.877934, z: 38.248024 -> obstacle = False, obs_left = 0, obs_right = 0
1184-> w_gen : x: 40.018356, z: 38.434372 -> obstacle = False, obs_left = 0, obs_right = 0
1185-> w_gen : x: 40.15878, z: 38.62072 -> obstacle = False, obs_left = 0, obs_right = 0
1186-> w_gen : x: 40.299202, z: 38.807068 -> obstacle = False, obs_left = 0, obs_right = 0
1187-> w_gen : x: 40.439625, z: 38.993416 -> obstacle = False, obs_left = 0, obs_right = 0
1188-> w_gen : x: 40.580048, z: 39.179764 -> obstacle = False, obs_left = 0, obs_right = 0
1189-> w_gen : x: 40.72047, z: 39.36611 -> obstacle = False, obs_left = 0, obs_right = 0
1190-> w_gen : x: 40.860893, z: 39.55246 -> obstacle = False, obs_left = 0, obs_right = 0
1191-> w_gen : x: 41.001316, z: 39.738808 -> obstacle = False, obs_left = 0, obs_right = 0
1192-> w_gen : x: 41.14174, z: 39.925156 -> obstacle = False, obs_left = 0, obs_right = 0
1193-> w_gen : x: 41.28216, z: 40.111504 -> obstacle = False, obs_left = 0, obs_right = 0
1194-> w_gen : x: 41.422585, z: 40.29785 -> obstacle = False, obs_left = 0, obs_right = 0
1195-> w_gen : x: 41.563007, z: 40.4842 -> obstacle = False, obs_left = 0, obs_right = 0
1196-> w_gen : x: 41.70343, z: 40.670547 -> obstacle = False, obs_left = 0, obs_right = 0
1197-> w_gen : x: 41.843853, z: 40.856895 -> obstacle = False, obs_left = 0, obs_right = 0
1198-> j_obs : x: 41.984276, z: 41.043243 -> obstacle = True, obs_left = 1, obs_right = 1
1199-> j_obs : x: 41.984276, z: 41.043243 -> obstacle = True, obs_left = 0, obs_right = 2
1200-> j_obs : x: 41.984276, z: 41.043243 -> obstacle = True, obs_left = 0, obs_right = 2
1201-> w_gen : x: 41.984276, z: 41.043243 -> obstacle = False, obs_left = 0, obs_right = 0
1202-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 3, obs_right = 11
1203-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 2, obs_right = 12
1204-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 2, obs_right = 13
1205-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 1, obs_right = 13
1206-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 15
1207-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 15
1208-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 16
1209-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 16
1210-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 16
1211-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 17
1212-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 18
1213-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 16
1214-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 20
1215-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 19
1216-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 17
1217-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 18
1218-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 17
1219-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 16
1220-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 15
1221-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 14
1222-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 15
1223-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 12
1224-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 14
1225-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 12
1226-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 13
1227-> j_obs : x: 42.13426, z: 41.22199 -> obstacle = True, obs_left = 0, obs_right = 14
